system,query,concurrency,request_id,success,status,latency_ms,error
oci,,2,3920,true,200,0.527,
oci,,2,3921,true,200,0.585,
oci,,2,3922,true,200,0.512,
oci,,2,3923,true,200,0.645,
oci,,2,3924,true,200,0.535,
oci,,2,3925,true,200,0.557,
oci,,2,3926,true,200,0.518,
oci,,2,3927,true,200,0.580,
oci,,2,3928,true,200,0.632,
oci,,2,3929,true,200,0.624,
oci,,2,3930,true,200,0.538,
oci,,2,3931,true,200,1.508,
oci,,2,3932,true,200,1.473,
oci,,2,3933,true,200,0.638,
oci,,2,3934,true,200,0.662,
oci,,2,3935,true,200,0.584,
oci,,2,3936,true,200,0.619,
oci,,2,3937,true,200,1.794,
oci,,2,3938,true,200,1.739,
oci,,2,3939,true,200,0.721,
oci,,2,3940,true,200,0.715,
oci,,2,3941,true,200,1.112,
oci,,2,3942,true,200,1.122,
oci,,2,3943,true,200,0.620,
oci,,2,3944,true,200,0.698,
oci,,2,3945,true,200,0.476,
oci,,2,3946,true,200,0.951,
oci,,2,3947,true,200,0.831,
oci,,2,3948,true,200,0.554,
oci,,2,3949,true,200,0.602,
oci,,2,3950,true,200,1.901,
oci,,2,3951,true,200,1.742,
oci,,2,3953,true,200,1.708,
oci,,2,3952,true,200,1.903,
oci,,2,3955,true,200,0.562,
oci,,2,3954,true,200,0.759,
oci,,2,3956,true,200,0.612,
oci,,2,3957,true,200,0.607,
oci,,2,3959,true,200,1.574,
oci,,2,3958,true,200,1.734,
oci,,2,3961,true,200,0.605,
oci,,2,3960,true,200,0.767,
oci,,2,3962,true,200,1.433,
oci,,2,3963,true,200,1.436,
oci,,2,3965,true,200,0.598,
oci,,2,3964,true,200,0.775,
oci,,2,3966,true,200,1.296,
oci,,2,3967,true,200,1.298,
oci,,2,3968,true,200,0.837,
oci,,2,3969,true,200,0.971,
oci,,2,3970,true,200,0.880,
oci,,2,3971,true,200,0.835,
oci,,2,3973,true,200,0.872,
oci,,2,3972,true,200,1.279,
oci,,2,3974,true,200,2.232,
oci,,2,3975,true,200,2.248,
oci,,2,3976,true,200,0.846,
oci,,2,3977,true,200,0.824,
oci,,2,3978,true,200,0.912,
oci,,2,3979,true,200,0.957,
oci,,2,3980,true,200,1.023,
oci,,2,3981,true,200,1.000,
oci,,2,3982,true,200,0.846,
oci,,2,3983,true,200,0.869,
oci,,2,3984,true,200,0.862,
oci,,2,3985,true,200,0.854,
oci,,2,3986,true,200,0.888,
oci,,2,3987,true,200,0.912,
oci,,2,3988,true,200,0.749,
oci,,2,3989,true,200,0.717,
oci,,2,3990,true,200,1.490,
oci,,2,3991,true,200,1.478,
oci,,2,3992,true,200,0.672,
oci,,2,3993,true,200,0.689,
oci,,2,3994,true,200,0.646,
oci,,2,3995,true,200,0.992,
oci,,2,3996,true,200,0.686,
oci,,2,3997,true,200,1.320,
oci,,2,3998,true,200,1.315,
oci,,2,3999,true,200,1.940,
oci,,2,4000,true,200,1.983,
oci,,2,4001,true,200,0.696,
oci,,2,4002,true,200,0.682,
oci,,2,4003,true,200,1.063,
oci,,2,4004,true,200,1.030,
oci,,2,4006,true,200,0.665,
oci,,2,4005,true,200,1.003,
oci,,2,4007,true,200,0.715,
oci,,2,4008,true,200,0.720,
oci,,2,4010,true,200,1.659,
oci,,2,4009,true,200,2.038,
oci,,2,4011,true,200,1.737,
oci,,2,4012,true,200,1.744,
oci,,2,4013,true,200,2.030,
oci,,2,4014,true,200,1.988,
oci,,2,4016,true,200,0.743,
oci,,2,4015,true,200,1.061,
oci,,2,4017,true,200,2.083,
oci,,2,4018,true,200,2.100,
oci,,2,4019,true,200,1.976,
oci,,2,4020,true,200,1.973,
oci,,2,4022,true,200,1.825,
oci,,2,4021,true,200,2.200,
oci,,2,4024,true,200,0.720,
oci,,2,4023,true,200,1.107,
oci,,2,4025,true,200,0.788,
oci,,2,4026,true,200,0.772,
oci,,2,4028,true,200,0.901,
oci,,2,4027,true,200,1.365,
oci,,2,4030,true,200,0.722,
oci,,2,4029,true,200,1.234,
oci,,2,4031,true,200,0.944,
oci,,2,4032,true,200,0.891,
oci,,2,4034,true,200,0.921,
oci,,2,4033,true,200,1.348,
oci,,2,4035,true,200,2.005,
oci,,2,4036,true,200,1.936,
oci,,2,4037,true,200,2.380,
oci,,2,4038,true,200,2.340,
oci,,2,4040,true,200,0.900,
oci,,2,4039,true,200,1.395,
oci,,2,4042,true,200,0.760,
oci,,2,4041,true,200,1.269,
oci,,2,4043,true,200,0.736,
oci,,2,4044,true,200,0.713,
oci,,2,4045,true,200,1.783,
oci,,2,4046,true,200,1.833,
oci,,2,4047,true,200,1.957,
oci,,2,4048,true,200,1.948,
oci,,2,4049,true,200,0.792,
oci,,2,4050,true,200,0.765,
oci,,2,4051,true,200,1.069,
oci,,2,4052,true,200,1.080,
oci,,2,4053,true,200,0.857,
oci,,2,4054,true,200,0.828,
oci,,2,4055,true,200,0.981,
oci,,2,4056,true,200,0.932,
oci,,2,4058,true,200,0.739,
oci,,2,4057,true,200,1.023,
oci,,2,4059,true,200,0.670,
oci,,2,4060,true,200,0.729,
oci,,2,4061,true,200,0.693,
oci,,2,4062,true,200,0.699,
oci,,2,4063,true,200,0.718,
oci,,2,4064,true,200,0.714,
oci,,2,4065,true,200,1.044,
oci,,2,4066,true,200,1.125,
oci,,2,4067,true,200,0.877,
oci,,2,4068,true,200,0.777,
oci,,2,4069,true,200,0.769,
oci,,2,4070,true,200,0.794,
oci,,2,4071,true,200,0.640,
oci,,2,4072,true,200,0.619,
oci,,2,4074,true,200,3.709,
oci,,2,4073,true,200,4.145,
oci,,2,4075,true,200,1.008,
oci,,2,4076,true,200,0.958,
oci,,2,4077,true,200,0.722,
oci,,2,4078,true,200,0.685,
oci,,2,4079,true,200,0.886,
oci,,2,4080,true,200,0.894,
oci,,2,4081,true,200,0.806,
oci,,2,4082,true,200,0.789,
oci,,2,4083,true,200,0.632,
oci,,2,4084,true,200,0.622,
oci,,2,4085,true,200,1.623,
oci,,2,4086,true,200,1.564,
oci,,2,4087,true,200,0.639,
oci,,2,4088,true,200,0.701,
oci,,2,4089,true,200,2.305,
oci,,2,4090,true,200,2.378,
oci,,2,4091,true,200,0.864,
oci,,2,4092,true,200,0.828,
oci,,2,4093,true,200,1.023,
oci,,2,4094,true,200,1.069,
oci,,2,4095,true,200,0.832,
oci,,2,4096,true,200,0.769,
oci,,2,4097,true,200,0.665,
oci,,2,4098,true,200,0.680,
oci,,2,4099,true,200,1.494,
oci,,2,4100,true,200,1.505,
oci,,2,4101,true,200,0.700,
oci,,2,4102,true,200,0.674,
oci,,2,4103,true,200,0.629,
oci,,2,4104,true,200,0.635,
oci,,2,4105,true,200,0.630,
oci,,2,4106,true,200,0.675,
oci,,2,4107,true,200,0.643,
oci,,2,4108,true,200,0.708,
oci,,2,4110,true,200,1.307,
oci,,2,4109,true,200,1.879,
oci,,2,4111,true,200,0.782,
oci,,2,4112,true,200,0.653,
oci,,2,4113,true,200,0.825,
oci,,2,4114,true,200,0.839,
oci,,2,4115,true,200,0.708,
oci,,2,4116,true,200,0.712,
oci,,2,4117,true,200,1.482,
oci,,2,4118,true,200,1.489,
oci,,2,4119,true,200,0.763,
oci,,2,4120,true,200,0.741,
oci,,2,4122,true,200,1.171,
oci,,2,4121,true,200,1.498,
oci,,2,4123,true,200,2.820,
oci,,2,4124,true,200,2.855,
oci,,2,4125,true,200,0.732,
oci,,2,4126,true,200,0.715,
oci,,2,4127,true,200,0.639,
oci,,2,4128,true,200,2.126,
oci,,2,4129,true,200,1.832,
oci,,2,4130,true,200,1.998,
oci,,2,4131,true,200,1.962,
oci,,2,4133,true,200,0.674,
oci,,2,4132,true,200,0.967,
oci,,2,4134,true,200,1.045,
oci,,2,4135,true,200,1.076,
oci,,2,4136,true,200,1.042,
oci,,2,4137,true,200,1.047,
oci,,2,4138,true,200,0.840,
oci,,2,4139,true,200,0.836,
oci,,2,4141,true,200,0.771,
oci,,2,4140,true,200,1.117,
oci,,2,4142,true,200,0.976,
oci,,2,4143,true,200,1.025,
oci,,2,4144,true,200,0.715,
oci,,2,4145,true,200,0.775,
oci,,2,4146,true,200,1.354,
oci,,2,4147,true,200,1.236,
oci,,2,4148,true,200,0.708,
oci,,2,4149,true,200,0.709,
oci,,2,4150,true,200,0.703,
oci,,2,4151,true,200,0.727,
oci,,2,4152,true,200,0.666,
oci,,2,4153,true,200,1.402,
oci,,2,4154,true,200,1.155,
oci,,2,4155,true,200,0.807,
oci,,2,4156,true,200,0.778,
oci,,2,4157,true,200,0.690,
oci,,2,4158,true,200,0.714,
oci,,2,4159,true,200,0.659,
oci,,2,4160,true,200,0.665,
oci,,2,4161,true,200,0.624,
oci,,2,4162,true,200,1.529,
oci,,2,4163,true,200,1.368,
oci,,2,4164,true,200,0.726,
oci,,2,4165,true,200,0.686,
oci,,2,4166,true,200,1.212,
oci,,2,4167,true,200,1.172,
oci,,2,4169,true,200,0.896,
oci,,2,4168,true,200,1.218,
oci,,2,4170,true,200,0.844,
oci,,2,4171,true,200,0.824,
oci,,2,4172,true,200,1.048,
oci,,2,4173,true,200,1.043,
oci,,2,4174,true,200,0.970,
oci,,2,4175,true,200,1.199,
oci,,2,4176,true,200,0.957,
oci,,2,4177,true,200,0.781,
oci,,2,4178,true,200,0.773,
oci,,2,4179,true,200,0.759,
oci,,2,4181,true,200,2.448,
oci,,2,4180,true,200,2.731,
oci,,2,4182,true,200,0.789,
oci,,2,4183,true,200,0.868,
oci,,2,4184,true,200,0.735,
oci,,2,4185,true,200,0.740,
oci,,2,4186,true,200,1.281,
oci,,2,4187,true,200,1.281,
oci,,2,4188,true,200,0.823,
oci,,2,4189,true,200,0.823,
oci,,2,4190,true,200,0.677,
oci,,2,4191,true,200,0.731,
oci,,2,4192,true,200,0.611,
oci,,2,4193,true,200,0.641,
oci,,2,4194,true,200,1.965,
oci,,2,4195,true,200,1.870,
oci,,2,4196,true,200,0.844,
oci,,2,4197,true,200,0.846,
oci,,2,4198,true,200,0.784,
oci,,2,4199,true,200,0.830,
oci,,2,4200,true,200,1.141,
oci,,2,4201,true,200,1.049,
oci,,2,4202,true,200,1.977,
oci,,2,4203,true,200,2.039,
oci,,2,4204,true,200,0.830,
oci,,2,4205,true,200,0.828,
oci,,2,4206,true,200,1.017,
oci,,2,4207,true,200,1.050,
oci,,2,4208,true,200,0.781,
oci,,2,4209,true,200,0.805,
oci,,2,4210,true,200,1.301,
oci,,2,4211,true,200,1.328,
oci,,2,4212,true,200,0.839,
oci,,2,4213,true,200,0.816,
oci,,2,4214,true,200,0.923,
oci,,2,4215,true,200,0.907,
oci,,2,4216,true,200,0.695,
oci,,2,4217,true,200,0.703,
oci,,2,4218,true,200,0.770,
oci,,2,4219,true,200,0.784,
oci,,2,4221,true,200,1.356,
oci,,2,4220,true,200,1.737,
oci,,2,4222,true,200,0.673,
oci,,2,4223,true,200,0.664,
oci,,2,4224,true,200,1.583,
oci,,2,4225,true,200,1.630,
oci,,2,4226,true,200,0.786,
oci,,2,4227,true,200,0.879,
oci,,2,4228,true,200,0.887,
oci,,2,4229,true,200,0.844,
oci,,2,4230,true,200,0.695,
oci,,2,4231,true,200,0.592,
oci,,2,4232,true,200,1.510,
oci,,2,4233,true,200,1.538,
oci,,2,4234,true,200,0.690,
oci,,2,4235,true,200,0.696,
oci,,2,4237,true,200,0.684,
oci,,2,4236,true,200,1.040,
oci,,2,4238,true,200,0.705,
oci,,2,4239,true,200,0.695,
oci,,2,4241,true,200,0.657,
oci,,2,4240,true,200,0.994,
oci,,2,4242,true,200,0.760,
oci,,2,4243,true,200,0.770,
oci,,2,4244,true,200,0.707,
oci,,2,4245,true,200,0.694,
oci,,2,4246,true,200,0.886,
oci,,2,4247,true,200,0.879,
oci,,2,4248,true,200,1.217,
oci,,2,4249,true,200,1.227,
oci,,2,4250,true,200,0.933,
oci,,2,4251,true,200,0.968,
oci,,2,4252,true,200,1.330,
oci,,2,4253,true,200,1.601,
oci,,2,4254,true,200,1.168,
oci,,2,4255,true,200,0.844,
oci,,2,4256,true,200,0.709,
oci,,2,4257,true,200,0.679,
oci,,2,4258,true,200,0.797,
oci,,2,4259,true,200,0.802,
oci,,2,4260,true,200,0.675,
oci,,2,4261,true,200,0.703,
oci,,2,4262,true,200,0.688,
oci,,2,4263,true,200,1.001,
oci,,2,4264,true,200,0.675,
oci,,2,4266,true,200,1.043,
oci,,2,4265,true,200,1.402,
oci,,2,4267,true,200,0.700,
oci,,2,4268,true,200,0.682,
oci,,2,4269,true,200,1.486,
oci,,2,4270,true,200,1.637,
oci,,2,4271,true,200,1.003,
oci,,2,4272,true,200,0.888,
oci,,2,4273,true,200,0.741,
oci,,2,4274,true,200,0.794,
oci,,2,4275,true,200,0.805,
oci,,2,4276,true,200,0.872,
oci,,2,4277,true,200,1.004,
oci,,2,4278,true,200,0.905,
oci,,2,4279,true,200,0.912,
oci,,2,4280,true,200,0.851,
oci,,2,4281,true,200,0.744,
oci,,2,4282,true,200,0.756,
oci,,2,4283,true,200,0.706,
oci,,2,4284,true,200,0.719,
oci,,2,4285,true,200,0.693,
oci,,2,4286,true,200,0.666,
oci,,2,4287,true,200,2.065,
oci,,2,4288,true,200,2.131,
oci,,2,4289,true,200,1.979,
oci,,2,4290,true,200,1.989,
oci,,2,4291,true,200,0.783,
oci,,2,4292,true,200,0.721,
oci,,2,4294,true,200,1.008,
oci,,2,4293,true,200,1.341,
oci,,2,4295,true,200,0.847,
oci,,2,4296,true,200,0.851,
oci,,2,4297,true,200,1.056,
oci,,2,4298,true,200,1.057,
oci,,2,4299,true,200,0.753,
oci,,2,4300,true,200,0.759,
oci,,2,4301,true,200,1.378,
oci,,2,4302,true,200,1.372,
oci,,2,4303,true,200,2.222,
oci,,2,4304,true,200,2.198,
oci,,2,4305,true,200,2.921,
oci,,2,4306,true,200,3.091,
oci,,2,4308,true,200,1.546,
oci,,2,4307,true,200,2.080,
oci,,2,4309,true,200,0.835,
oci,,2,4310,true,200,0.811,
oci,,2,4311,true,200,0.919,
oci,,2,4312,true,200,0.907,
oci,,2,4313,true,200,0.752,
oci,,2,4314,true,200,0.723,
oci,,2,4315,true,200,0.668,
oci,,2,4316,true,200,0.773,
oci,,2,4317,true,200,1.670,
oci,,2,4318,true,200,1.548,
oci,,2,4320,true,200,0.680,
oci,,2,4319,true,200,1.016,
oci,,2,4321,true,200,0.669,
oci,,2,4322,true,200,0.661,
oci,,2,4323,true,200,1.279,
oci,,2,4324,true,200,1.282,
oci,,2,4326,true,200,0.643,
oci,,2,4325,true,200,0.993,
oci,,2,4327,true,200,1.086,
oci,,2,4328,true,200,1.071,
oci,,2,4330,true,200,0.711,
oci,,2,4329,true,200,1.028,
oci,,2,4331,true,200,1.216,
oci,,2,4332,true,200,1.273,
oci,,2,4333,true,200,0.735,
oci,,2,4334,true,200,0.705,
oci,,2,4335,true,200,2.332,
oci,,2,4336,true,200,2.346,
oci,,2,4337,true,200,1.953,
oci,,2,4338,true,200,1.944,
oci,,2,4339,true,200,0.724,
oci,,2,4340,true,200,0.741,
oci,,2,4341,true,200,1.326,
oci,,2,4342,true,200,1.306,
oci,,2,4343,true,200,0.819,
oci,,2,4344,true,200,0.786,
oci,,2,4345,true,200,0.932,
oci,,2,4346,true,200,0.918,
oci,,2,4347,true,200,0.823,
oci,,2,4348,true,200,0.805,
oci,,2,4349,true,200,2.243,
oci,,2,4350,true,200,2.271,
oci,,2,4351,true,200,0.666,
oci,,2,4352,true,200,0.657,
oci,,2,4354,true,200,1.231,
oci,,2,4353,true,200,1.567,
oci,,2,4355,true,200,0.773,
oci,,2,4356,true,200,0.761,
oci,,2,4357,true,200,2.253,
oci,,2,4358,true,200,2.314,
oci,,2,4359,true,200,0.772,
oci,,2,4360,true,200,0.731,
oci,,2,4362,true,200,0.677,
oci,,2,4361,true,200,0.999,
oci,,2,4364,true,200,0.783,
oci,,2,4363,true,200,1.071,
oci,,2,4365,true,200,0.825,
oci,,2,4366,true,200,0.890,
oci,,2,4367,true,200,1.413,
oci,,2,4368,true,200,1.427,
oci,,2,4369,true,200,2.010,
oci,,2,4370,true,200,1.968,
oci,,2,4372,true,200,0.682,
oci,,2,4371,true,200,1.024,
oci,,2,4373,true,200,0.982,
oci,,2,4374,true,200,0.992,
oci,,2,4375,true,200,0.638,
oci,,2,4376,true,200,0.635,
oci,,2,4377,true,200,1.444,
oci,,2,4378,true,200,1.443,
oci,,2,4379,true,200,0.607,
oci,,2,4380,true,200,0.623,
oci,,2,4381,true,200,0.655,
oci,,2,4382,true,200,0.671,
oci,,2,4383,true,200,0.789,
oci,,2,4384,true,200,0.768,
oci,,2,4385,true,200,0.846,
oci,,2,4386,true,200,0.850,
oci,,2,4387,true,200,1.023,
oci,,2,4388,true,200,1.008,
oci,,2,4390,true,200,0.866,
oci,,2,4389,true,200,1.138,
oci,,2,4391,true,200,0.870,
oci,,2,4392,true,200,0.929,
oci,,2,4394,true,200,0.684,
oci,,2,4393,true,200,1.023,
oci,,2,4395,true,200,0.698,
oci,,2,4396,true,200,0.703,
oci,,2,4397,true,200,1.632,
oci,,2,4398,true,200,1.676,
oci,,2,4400,true,200,0.687,
oci,,2,4399,true,200,1.097,
oci,,2,4401,true,200,0.771,
oci,,2,4402,true,200,0.810,
oci,,2,4403,true,200,1.328,
oci,,2,4404,true,200,1.369,
oci,,2,4405,true,200,0.899,
oci,,2,4406,true,200,0.789,
oci,,2,4408,true,200,0.732,
oci,,2,4407,true,200,1.072,
oci,,2,4409,true,200,0.937,
oci,,2,4410,true,200,0.944,
oci,,2,4412,true,200,0.850,
oci,,2,4411,true,200,1.228,
oci,,2,4414,true,200,2.171,
oci,,2,4413,true,200,2.662,
oci,,2,4416,true,200,1.037,
oci,,2,4415,true,200,1.548,
oci,,2,4418,true,200,1.140,
oci,,2,4417,true,200,1.605,
oci,,2,4419,true,200,2.000,
oci,,2,4420,true,200,1.966,
oci,,2,4421,true,200,0.860,
oci,,2,4422,true,200,0.856,
oci,,2,4423,true,200,0.725,
oci,,2,4424,true,200,0.745,
oci,,2,4425,true,200,0.658,
oci,,2,4426,true,200,0.639,
oci,,2,4427,true,200,1.860,
oci,,2,4428,true,200,1.841,
oci,,2,4430,true,200,0.736,
oci,,2,4429,true,200,1.057,
oci,,2,4431,true,200,0.977,
oci,,2,4432,true,200,1.079,
oci,,2,4433,true,200,0.866,
oci,,2,4434,true,200,0.765,
oci,,2,4435,true,200,0.851,
oci,,2,4436,true,200,0.859,
oci,,2,4437,true,200,0.872,
oci,,2,4438,true,200,0.872,
oci,,2,4440,true,200,0.934,
oci,,2,4439,true,200,1.259,
oci,,2,4441,true,200,1.018,
oci,,2,4442,true,200,1.010,
oci,,2,4444,true,200,0.812,
oci,,2,4443,true,200,1.136,
oci,,2,4445,true,200,0.697,
oci,,2,4446,true,200,0.696,
oci,,2,4447,true,200,1.517,
oci,,2,4448,true,200,1.511,
oci,,2,4450,true,200,0.704,
oci,,2,4449,true,200,1.059,
oci,,2,4451,true,200,0.814,
oci,,2,4452,true,200,0.798,
oci,,2,4453,true,200,0.699,
oci,,2,4454,true,200,0.765,
oci,,2,4455,true,200,0.646,
oci,,2,4456,true,200,0.661,
oci,,2,4457,true,200,0.618,
oci,,2,4458,true,200,0.601,
oci,,2,4459,true,200,0.887,
oci,,2,4460,true,200,0.804,
oci,,2,4461,true,200,0.644,
oci,,2,4462,true,200,0.632,
oci,,2,4463,true,200,0.724,
oci,,2,4464,true,200,0.728,
oci,,2,4465,true,200,1.953,
oci,,2,4466,true,200,2.536,
oci,,2,4467,true,200,0.943,
oci,,2,4469,true,200,0.799,
oci,,2,4468,true,200,1.237,
oci,,2,4470,true,200,0.743,
oci,,2,4471,true,200,1.835,
oci,,2,4472,true,200,1.542,
oci,,2,4473,true,200,0.963,
oci,,2,4474,true,200,0.902,
oci,,2,4475,true,200,0.766,
oci,,2,4476,true,200,0.738,
oci,,2,4478,true,200,1.170,
oci,,2,4477,true,200,1.563,
oci,,2,4480,true,200,0.712,
oci,,2,4479,true,200,1.120,
oci,,2,4481,true,200,0.849,
oci,,2,4482,true,200,0.850,
oci,,2,4483,true,200,0.762,
oci,,2,4484,true,200,0.770,
oci,,2,4485,true,200,2.319,
oci,,2,4486,true,200,2.300,
oci,,2,4487,true,200,0.848,
oci,,2,4488,true,200,0.844,
oci,,2,4489,true,200,0.660,
oci,,2,4490,true,200,2.023,
oci,,2,4491,true,200,1.681,
oci,,2,4492,true,200,0.897,
oci,,2,4493,true,200,0.922,
oci,,2,4495,true,200,0.929,
oci,,2,4494,true,200,1.338,
oci,,2,4496,true,200,0.751,
oci,,2,4497,true,200,0.725,
oci,,2,4499,true,200,0.865,
oci,,2,4498,true,200,1.235,
oci,,2,4500,true,200,0.691,
oci,,2,4501,true,200,0.720,
oci,,2,4502,true,200,0.582,
oci,,2,4503,true,200,0.610,
oci,,2,4504,true,200,1.799,
oci,,2,4505,true,200,1.703,
oci,,2,4506,true,200,0.781,
oci,,2,4507,true,200,0.772,
oci,,2,4508,true,200,2.177,
oci,,2,4509,true,200,2.205,
oci,,2,4510,true,200,0.803,
oci,,2,4511,true,200,0.783,
oci,,2,4512,true,200,0.822,
oci,,2,4513,true,200,0.857,
oci,,2,4514,true,200,1.435,
oci,,2,4515,true,200,1.437,
oci,,2,4516,true,200,0.745,
oci,,2,4517,true,200,0.724,
oci,,2,4518,true,200,1.060,
oci,,2,4519,true,200,1.065,
oci,,2,4520,true,200,0.679,
oci,,2,4521,true,200,0.677,
oci,,2,4522,true,200,0.669,
oci,,2,4523,true,200,0.667,
oci,,2,4525,true,200,1.794,
oci,,2,4524,true,200,2.172,
oci,,2,4526,true,200,5.398,
oci,,2,4527,true,200,5.484,
oci,,2,4528,true,200,2.704,
oci,,2,4529,true,200,2.572,
oci,,2,4531,true,200,1.121,
oci,,2,4530,true,200,1.493,
oci,,2,4532,true,200,2.254,
oci,,2,4533,true,200,2.296,
oci,,2,4534,true,200,1.813,
oci,,2,4535,true,200,1.774,
oci,,2,4537,true,200,1.012,
oci,,2,4536,true,200,1.411,
oci,,2,4539,true,200,3.807,
oci,,2,4538,true,200,4.188,
oci,,2,4541,true,200,0.893,
oci,,2,4540,true,200,1.263,
oci,,2,4543,true,200,1.714,
oci,,2,4542,true,200,2.099,
oci,,2,4544,true,200,2.137,
oci,,2,4545,true,200,2.160,
oci,,2,4546,true,200,2.092,
oci,,2,4547,true,200,2.341,
oci,,2,4548,true,200,1.551,
oci,,2,4549,true,200,1.302,
oci,,2,4550,true,200,0.846,
oci,,2,4551,true,200,1.835,
oci,,2,4552,true,200,1.368,
oci,,2,4554,true,200,0.668,
oci,,2,4553,true,200,1.035,
oci,,2,4555,true,200,0.702,
oci,,2,4556,true,200,0.695,
oci,,2,4557,true,200,0.727,
oci,,2,4558,true,200,0.861,
oci,,2,4559,true,200,1.129,
oci,,2,4560,true,200,0.971,
oci,,2,4562,true,200,2.556,
oci,,2,4561,true,200,3.161,
oci,,2,4563,true,200,1.384,
oci,,2,4564,true,200,1.120,
oci,,2,4565,true,200,0.888,
oci,,2,4566,true,200,0.918,
oci,,2,4567,true,200,1.371,
oci,,2,4568,true,200,1.326,
oci,,2,4569,true,200,2.346,
oci,,2,4570,true,200,2.300,
oci,,2,4572,true,200,1.913,
oci,,2,4571,true,200,2.192,
oci,,2,4574,true,200,0.928,
oci,,2,4573,true,200,1.259,
oci,,2,4575,true,200,1.452,
oci,,2,4576,true,200,1.524,
oci,,2,4577,true,200,0.819,
oci,,2,4578,true,200,0.821,
oci,,2,4579,true,200,0.886,
oci,,2,4580,true,200,2.107,
oci,,2,4581,true,200,2.003,
oci,,2,4582,true,200,1.409,
oci,,2,4583,true,200,1.132,
oci,,2,4584,true,200,1.333,
oci,,2,4585,true,200,1.223,
oci,,2,4587,true,200,0.826,
oci,,2,4586,true,200,1.151,
oci,,2,4588,true,200,1.066,
oci,,2,4589,true,200,1.078,
oci,,2,4590,true,200,0.931,
oci,,2,4591,true,200,0.922,
oci,,2,4592,true,200,0.999,
oci,,2,4593,true,200,1.012,
oci,,2,4594,true,200,0.813,
oci,,2,4595,true,200,0.887,
oci,,2,4596,true,200,1.254,
oci,,2,4597,true,200,1.213,
oci,,2,4598,true,200,2.061,
oci,,2,4599,true,200,2.094,
oci,,2,4600,true,200,0.812,
oci,,2,4601,true,200,0.800,
oci,,2,4602,true,200,1.002,
oci,,2,4603,true,200,0.953,
oci,,2,4604,true,200,0.918,
oci,,2,4605,true,200,0.911,
oci,,2,4606,true,200,0.644,
oci,,2,4607,true,200,0.676,
oci,,2,4608,true,200,0.731,
oci,,2,4609,true,200,0.720,
oci,,2,4610,true,200,1.957,
oci,,2,4611,true,200,2.035,
oci,,2,4612,true,200,0.780,
oci,,2,4613,true,200,0.705,
oci,,2,4614,true,200,2.975,
oci,,2,4615,true,200,3.217,
oci,,2,4616,true,200,0.975,
oci,,2,4617,true,200,0.748,
oci,,2,4618,true,200,0.862,
oci,,2,4619,true,200,0.871,
oci,,2,4620,true,200,0.735,
oci,,2,4621,true,200,0.726,
oci,,2,4622,true,200,0.650,
oci,,2,4623,true,200,0.630,
oci,,2,4624,true,200,1.786,
oci,,2,4625,true,200,1.789,
oci,,2,4626,true,200,1.901,
oci,,2,4627,true,200,1.903,
oci,,2,4628,true,200,0.785,
oci,,2,4629,true,200,0.765,
oci,,2,4630,true,200,0.782,
oci,,2,4631,true,200,0.758,
oci,,2,4632,true,200,0.718,
oci,,2,4633,true,200,0.706,
oci,,2,4635,true,200,0.718,
oci,,2,4634,true,200,1.036,
oci,,2,4636,true,200,0.816,
oci,,2,4637,true,200,0.833,
oci,,2,4639,true,200,1.945,
oci,,2,4638,true,200,2.320,
oci,,2,4640,true,200,0.765,
oci,,2,4641,true,200,0.786,
oci,,2,4642,true,200,0.881,
oci,,2,4643,true,200,0.894,
oci,,2,4644,true,200,0.896,
oci,,2,4645,true,200,0.880,
oci,,2,4646,true,200,1.172,
oci,,2,4647,true,200,1.160,
oci,,2,4648,true,200,1.985,
oci,,2,4649,true,200,1.997,
oci,,2,4650,true,200,0.822,
oci,,2,4651,true,200,0.814,
oci,,2,4652,true,200,2.262,
oci,,2,4653,true,200,2.483,
oci,,2,4654,true,200,2.161,
oci,,2,4655,true,200,1.917,
oci,,2,4656,true,200,1.826,
oci,,2,4657,true,200,1.848,
oci,,2,4658,true,200,0.769,
oci,,2,4659,true,200,0.812,
oci,,2,4660,true,200,0.757,
oci,,2,4661,true,200,0.744,
oci,,2,4662,true,200,1.223,
oci,,2,4663,true,200,1.239,
oci,,2,4665,true,200,0.779,
oci,,2,4664,true,200,1.169,
oci,,2,4666,true,200,1.055,
oci,,2,4667,true,200,1.070,
oci,,2,4668,true,200,0.981,
oci,,2,4669,true,200,1.554,
oci,,2,4670,true,200,2.010,
oci,,2,4671,true,200,1.520,
oci,,2,4673,true,200,1.908,
oci,,2,4672,true,200,2.351,
oci,,2,4675,true,200,1.708,
oci,,2,4674,true,200,2.095,
oci,,2,4676,true,200,0.812,
oci,,2,4677,true,200,0.813,
oci,,2,4678,true,200,0.801,
oci,,2,4679,true,200,0.790,
oci,,2,4680,true,200,0.979,
oci,,2,4681,true,200,1.000,
oci,,2,4683,true,200,0.885,
oci,,2,4682,true,200,1.375,
oci,,2,4684,true,200,0.915,
oci,,2,4685,true,200,0.819,
oci,,2,4686,true,200,0.752,
oci,,2,4687,true,200,0.765,
oci,,2,4688,true,200,1.398,
oci,,2,4689,true,200,1.361,
oci,,2,4691,true,200,1.903,
oci,,2,4690,true,200,2.290,
oci,,2,4692,true,200,0.803,
oci,,2,4693,true,200,0.745,
oci,,2,4694,true,200,1.146,
oci,,2,4695,true,200,1.161,
